CSC369H5,TUT101,Monday,15:00,17:00,MN0224,Hayden Hoffman
CSC369H5,TUT102,Friday,17:00,17:00,DH2020,Hayden Hoffman
CSC369H5,TUT103,Tuesday,15:00,17:00,DH2200,Hayden Hoffman
CSC369H5,TUT104,Tuesday,12:00,14:00,DH3432,Hayden Hoffman
CSC258H5,TUT101,Wednesday,11:00,12:00,DH1202,Hayden Hoffman
CSC209H5,TUT101,Thursday,14:00,18:00,DV2024,Hayden Hoffman
CSC290H5,TUT101,Friday,9:00,12:00,IB334,Hayden Hoffman
CSC207H5,TUT101,Monday,13:00,14:00,DV2303,Hayden Hoffman
CSC148H5,TUT101,Tuesday,17:00,19:00,NE0229,Hayden Hoffman
MAT102H5,TUT101,Monday,10:00,12:00,DH1010,Hayden Hoffman
CSC108H5,TUT101,Tuesday,10:00,11:00:00 AM,IB2026,Hayden Hoffman