CSC369H5,Operating Systems,Fall,3,UTM,SCI,CSC
CSC258H5,Computer Organization,Winter,2,UTM,SCI,CSC
CSC209H5,Software Tools and Systems Programming,Winter,2,UTM,SCI,CSC
CSC290H5,Communication Skills for Computer Scientists,Fall,2,UTM,SCI,CSC
CSC207H5,Software Design,Fall,2,UTM,SCI,CSC
CSC148H5,Introduction to Computer Science,Winter,1,UTM,SCI,CSC
MAT102H5,Introduction to Mathematical Proofs,Fall,1,UTM,SCI,MAT
CSC108H5,Introduction to Computer Programming,Fall,1,UTM,SCI,CSC
MAT135H5,Differential Calculus,Fall,1,UTM,SCI,MAT
MAT134H5,Integral Calculus for Life Sciences?,Winter,1,UTM,SCI,MAT
CSC104H5,The Why and How of Computing,Fall,1,UTM,SCI,CSC
CSC199H5,Computer Science Seminar?,Winter,1,UTM,SCI,CSC
CSC236H5,Introduction to the Theory of Computation?,Fall,2,UTM,SCI,CSC
CSC263H5,Data Structures and Analysis?,Winter,2,UTM,SCI,CSC
CSC299Y5,Research Opportunity Program,Fall,2,UTM,SCI,CSC
CSC300H5,Computers and Society,Fall,3,UTM,SCI,CSC
CSC301H5,Introduction to Software Engineering,Winter,3,UTM,SCI,CSC
CSC309H5,Programming on the Web,Winter,3,UTM,SCI,CSC
CSC310H5,Information Theory?,Fall,3,UTM,SCI,CSC
CSC318H5,The Design of Interactive Computational Media,Fall,3,UTM,SCI,CSC
CSC320H5,Introduction to Visual Computing,Winter,3,UTM,SCI,CSC
CSC321H5,Introduction to Neural Networks and Machine Learning?,Fall,3,UTM,SCI,CSC
CSC322H5,Introduction to Algebraic Cryptography,Fall,3,UTM,SCI,CSC
CSC324H5,Principles of Programming Languages,Winter,3,UTM,SCI,CSC
CSC333H5,Forensic Computing,Fall,3,UTM,SCI,CSC
CSC338H5,Numerical Methods?,Fall,3,UTM,SCI,CSC
CSC343H5,Introduction to Databases?,Winter,3,UTM,SCI,CSC
CSC347H5,Introduction to Information Security,Fall,3,UTM,SCI,CSC
CSC358H5,Principles of Computer Networks?,Fall,3,UTM,SCI,CSC
CSC363H5,Computational Complexity and Computability,Winter,3,UTM,SCI,CSC
CSC367H5,Parallel Programming,Fall,3,UTM,SCI,CSC
CSC373H5,Algorithm Design and Analysis,Winter,3,UTM,SCI,CSC
CSC375H5,Programming Mechatronic Systems,Fall,3,UTM,SCI,CSC
CSC376H5,Fundamentals of Robot Design ,Winter,3,UTM,SCI,CSC
CSC384H5,Introduction to Artificial Intelligence,Winter,3,UTM,SCI,CSC
CSC398H5,Topics in Computer Science?,Winter,3,UTM,SCI,CSC
CSC399Y5,Research Opportunity Program,Fall,3,UTM,SCI,CSC
CSC404H5,Video Game Design,Fall,4,UTM,SCI,CSC
CSC409H5,Scalable Computing,Winter,4,UTM,SCI,CSC
CSC411H5,Machine Learning and Data Mining,Fall,4,UTM,SCI,CSC
CSC420H5,Introduction to Image Understanding,Winter,4,UTM,SCI,CSC
CSC422H5,Cryptography and Computational Complexity,Fall,4,UTM,SCI,CSC
CSC423H5,Computer Forensics?,Fall,4,UTM,SCI,CSC
CSC427H5,Computer Security,Winter,4,UTM,SCI,CSC
CSC428H5,Human-Computer Interaction,Fall,4,UTM,SCI,CSC
CSC448H5,Formal Languages and Automata,Fall,4,UTM,SCI,CSC
CSC454H5,The Business of Software,Winter,4,UTM,SCI,CSC
CSC458H5,Computer Networks?,Fall,4,UTM,SCI,CSC
CSC469H5,Operating Systems Design and Implementation ,Winter,4,UTM,SCI,CSC
CSC477H5,Introduction to Mobile Robotics ,Winter,4,UTM,SCI,CSC
CSC488H5,Compilers and Interpreters?,Winter,4,UTM,SCI,CSC
CSC490H5,Capstone Design Course,Fall,4,UTM,SCI,CSC
CSC492H5,Computer Science Implementation Project?,Winter,4,UTM,SCI,CSC
CSC493H5,Computer Science Expository Work,Fall,4,UTM,SCI,CSC
CSC498H5,Topics in Computer Science,Winter,4,UTM,SCI,CSC
CSC499Y5,Research Opportunity Program,Fall,4,UTM,SCI,CSC
MAT100H5,Prep. for University Calculus?,Fall,1,UTM,SCI,MAT
MAT132H5,Differential Calculus for Life Sciences,Fall,1,UTM,SCI,MAT
MAT133Y5,Calculus and Linear Algebra for Commerce,Fall,1,UTM,SCI,MAT
MAT136H5,Integral Calculus,Winter,1,UTM,SCI,MAT
MAT137Y5,Calculus,Fall,1,UTM,SCI,MAT
MAT157Y5,Analysis I,Winter,1,UTM,SCI,MAT
MAT202H5,Introduction to Discrete Mathematics,Fall,2,UTM,SCI,MAT
MAT212H5,Modeling with Differential Equations in Life Sciences and Medicine?,Winter,2,UTM,SCI,MAT
MAT223H5,Linear Algebra I,Fall,2,UTM,SCI,MAT
MAT224H5,Linear Algebra II,Winter,2,UTM,SCI,MAT
MAT232H5,Calculus of Several Variables?,Fall,2,UTM,SCI,MAT
MAT233H5,Calculus of Several Variables?,Winter,2,UTM,SCI,MAT
MAT236H5,Vector Calculus?,Fall,2,UTM,SCI,MAT
MAT240H5,Algebra I?,Winter,2,UTM,SCI,MAT
MAT244H5,Differential Equations I,Fall,2,UTM,SCI,MAT
MAT247H5,Algebra II?,Winter,2,UTM,SCI,MAT
MAT257H5,Analysis II,Fall,2,UTM,SCI,MAT
MAT299Y5,Research Opportunity Program,Winter,2,UTM,SCI,MAT
MAT301H5,Groups and Symmetries,Fall,3,UTM,SCI,MAT
MAT302H5,Introduction to Algebraic Cryptography,Fall,3,UTM,SCI,MAT
MAT309H5,Introduction to Mathematical Logic,Winter,3,UTM,SCI,MAT
MAT311H5,Partial Differential Equations,Fall,3,UTM,SCI,MAT
MAT315H5,Introduction to Number Theory?,Fall,3,UTM,SCI,MAT
MAT332H5,Introduction to Nonlinear Dynamics and Chaos,Winter,3,UTM,SCI,MAT
MAT334H5,Complex Variables,Winter,3,UTM,SCI,MAT
MAT337H5,Introduction to Real Analysis,Fall,3,UTM,SCI,MAT
MAT344H5,Introduction to Combinatorics,Fall,3,UTM,SCI,MAT
MAT354H5,Complex Analysis?,Winter,3,UTM,SCI,MAT
MAT382H5,Mathematics for Teachers?,Winter,3,UTM,SCI,MAT
MAT388H5,Topics in Mathematics,Fall,3,UTM,SCI,MAT
MAT392H5,Ideas of Mathematics?,Fall,3,UTM,SCI,MAT
MAT401H5,Polynomial Equations and Fields,Winter,4,UTM,SCI,MAT
MAT402H5,Classical Geometries,Winter,4,UTM,SCI,MAT
MAT405H5,Introduction to Topology,Fall,4,UTM,SCI,MAT
MAT406H5,Mathematical Introduction to Game Theory?,Fall,4,UTM,SCI,MAT
MAT478H5,Topics in Mathematics?,Fall,4,UTM,SCI,MAT
MAT488H5,Topics in Mathematics?,Winter,4,UTM,SCI,MAT
MAT492H5,Senior Thesis,Winter,4,UTM,SCI,MAT
MAT498H5,Topics in Mathematics?,Fall,4,UTM,SCI,MAT
STA107H5,An Introduction to Probability and Modelling,Fall,1,UTM,SCI,STA
STA215H5,Introduction to Applied Statistics,Winter,2,UTM,SCI,STA
STA218H5,Statistics for Management?,Fall,2,UTM,SCI,STA
STA219H5,Mathematics of Investment and Credit?,Winter,2,UTM,SCI,STA
STA220H5,The Practice of Statistics I,Fall,2,UTM,SCI,STA
STA221H5,The Practice of Statistics II,Fall,2,UTM,SCI,STA
STA256H5,Probability and Statistics I?,Winter,2,UTM,SCI,STA
STA258H5,Statistics with Applied Probability,Winter,2,UTM,SCI,STA
STA260H5,Probability and Statistics II?,Fall,2,UTM,SCI,STA
STA302H5,Regression Analysis?,Fall,3,UTM,SCI,STA
STA304H5,"Surveys, Sampling and Observational Data?",Winter,3,UTM,SCI,STA
STA305H5,Experimental Design,Winter,3,UTM,SCI,STA
STA310H5,Bayesian Statistics in Forensic Science,Winter,3,UTM,SCI,STA
STA311H5,Statistics for Forensic Sciences II,Fall,3,UTM,SCI,STA
STA312H5,Topics in Statistics: Applied Statistical Modelling,Fall,3,UTM,SCI,STA
STA313H5,Topics in Statistics: Applications of Statistical Models,Winter,3,UTM,SCI,STA
STA314H5,Introduction to Statistical Learning,Fall,3,UTM,SCI,STA
STA315H5,Advanced Statistical Learning,Fall,3,UTM,SCI,STA
STA348H5,Introduction to Stochastic Processes,Winter,3,UTM,SCI,STA
STA378H5,Research Project,Fall,3,UTM,SCI,STA
STA388H5,Topics in Statistics,Fall,3,UTM,SCI,STA
STA390H5,Modern Applied Statistics,Winter,3,UTM,SCI,STA
STA399Y5,Research Opportunity Program,Fall,3,UTM,SCI,STA
STA413H5,Estimation and Testing,Fall,4,UTM,SCI,STA
STA431H5,Structural Equation Models?,Winter,4,UTM,SCI,STA
STA437H5,Applied Multivariate Statistics,Winter,4,UTM,SCI,STA
STA441H5,Methods of Applied Statistics,Fall,4,UTM,SCI,STA
STA457H5,Applied Time Series Analysis,Fall,4,UTM,SCI,STA
STA478H5,Statistics Research Project?,Winter,4,UTM,SCI,STA
STA488H5,Topics in Statistics,Fall,4,UTM,SCI,STA
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
